"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"41806";"Israel";"With 16 months in French oak, this is a big wine with big flavors. Fleshy black plum guts, black cherry, crushed African violet petals and a touch of tobacco appear in the bouquet, while cherry pit, pepper and cigar spice fill out the palate. Medium weight and lush in the mouth with solid tannins and acidity, this is a good choice now with strong meat dishes or a candidate to hold onto for a couple more years.";"Reserve Kosher";"89";"25";"Galilee";NA;"Lauren Buzzeo";"Recanati 2006 Reserve Kosher Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Recanati"
"40698";"Israel";"Blended from 73% Syrah, 23% Barbera and 4% Petit Verdot, this easy-drinking red also has a sophisticated, grown-up undertone, with aromas of blackberry, juniper and Mediterranean herbs. Flavors of cherry, pomegranate, mint, mocha, butterscotch and oregano are wrapped in a layer of supple tannins, culminating in a radiant finish.";"Ela";"90";"20";"Upper Galilee";NA;"Mikе DеSimonе";"Galil Mountain 2011 Ela Red (Upper Galilee)";"Red Blend";"Galil Mountain"
"40698";"Israel";"Blended from 73% Syrah, 23% Barbera and 4% Petit Verdot, this easy-drinking red also has a sophisticated, grown-up undertone, with aromas of blackberry, juniper and Mediterranean herbs. Flavors of cherry, pomegranate, mint, mocha, butterscotch and oregano are wrapped in a layer of supple tannins, culminating in a radiant finish.";"Ela";"90";"20";"Upper Galilee";NA;"Mike DeSimone";"Galil Mountain 2011 Ela Red (Upper Galilee)";"Red Blend";"Galil Mountain"
"39560";"Israel";"This fifty-fifty blend is rich and ripe, with forward aromas and flavors of red plum, blueberry and blackberry. Secondary accents of licorice root, black pepper and light toast add depth and interest. Silky and accessible, this is a surprisingly approachable selection that's ready to drink now.";"Yogev";"88";"15";"Samson";NA;"Lаurеn Buzzео";"Binyamina 2011 Yogev Cabernet Sauvignon-Shiraz (Samson)";"Cabernet Sauvignon-Shiraz";"Binyamina"
"39503";"Israel";"Forest, Yatir's top-of-the-line offering, is always a dense and powerful wine that can age. Right now, the wine smells young and a bit closed, hiding some of its beauty and nuance behind the upfront black plum, cassis and cherry fruit aromas. Hints of fruitcake spice, bramble, cigar box and leather occasionally flicker in the background, revealing what time has in store for this dark beauty of a wine. Big and rich right now, with a full structure and gripping tannins. Drink 2016–2022.";"Forest";"92";"85";"Judean Hills";NA;"Lauren Buzzeo";"Yatir 2009 Forest Red (Judean Hills)";"Bordeaux-style Red Blend";"Yatir"
"39503";"Israel";"Forest, Yatir's top-of-the-line offering, is always a dense and powerful wine that can age. Right now, the wine smells young and a bit closed, hiding some of its beauty and nuance behind the upfront black plum, cassis and cherry fruit aromas. Hints of fruitcake spice, bramble, cigar box and leather occasionally flicker in the background, revealing what time has in store for this dark beauty of a wine. Big and rich right now, with a full structure and gripping tannins. Drink 2016–2022.";"Forest";"92";"85";"Judean Hills";NA;"Lauren Buzzeo";"Yatir 2009 Forest Red (Judean Hills)";"Bordeaux-style Red Blend";"Yatir"
"39278";"Israel";"With 60% Shiraz and 40% Cabernet Sauvignon, this is a concentrated and intense wine with plenty of berry and plum fruits. Suggestions of cocoa nibs and sweet spice add interest, but the finish falls a little fast.";"Appellation Kosher";"84";"24";"Upper Galilee";NA;"Lаurеn Buzzео";"Carmel 2006 Appellation Kosher Cabernet Sauvignon-Shiraz (Upper Galilee)";"Cabernet Sauvignon-Shiraz";"Carmel"
"39266";"Israel";"Brisk and vibrant with juicy plum, cherry and earthy herbal flavors. Accents of cocoa and thin mint develop on the lingering finish. Drink now.";"Appellation Kosher";"84";"24";"Upper Galilee";NA;"Lаuren Buzzeo";"Carmel 2006 Appellation Kosher Merlot (Upper Galilee)";"Merlot";"Carmel"
"39032";"Israel";"The nose offers earthy, medicinal notes on the light black-cherry fruit. Thin on the palate, it has a cough syrup-like taste. The tannins are soft, the acids low. Finishes short.";"Reserve";"80";"19";"Galil";NA;NA;"Barkan 1996 Reserve Cabernet Sauvignon (Galil)";"Cabernet Sauvignon";"Barkan"
"39020";"Israel";"Shows lean red berry and herb aromas. Mild tea and currant flavors play on the tongue, but the desired weight and texture of Shiraz aren't there. Finishes short, with a tea note.";"Vineyards Selected";"82";"12";"Shomron";NA;NA;"Carmel 1998 Vineyards Selected Shiraz (Shomron)";"Shiraz";"Carmel"
"37476";"Israel";"Deep garnet in color, this wine has a bouquet of elderberry, raspberry, and lilac. It is slightly too tart, with flavors of cherry and pomegranate that are boosted by notes of eucalyptus that recede during the zesty finish.";"Reserve";"87";"55";"Galilee";NA;"Mikе DеSimonе";"Flam 2012 Reserve Merlot (Galilee)";"Merlot";"Flam"
"37472";"Israel";"Aromas of lemon, grapefruit and white flowers give way to flavors of white peach, honeydew melon and rose petal. This wine is soft in the mouth, with lingering acidity and a soft floral finish.";"20th Anniversary Limited Edition 1/6600";"87";"30";"Galilee";NA;"Mike DeSimone";"Dalton 2014 20th Anniversary Limited Edition 1/6600 White (Galilee)";"White Blend";"Dalton"
"37459";"Israel";"Fleshy black plum and berry aromas open the bouquet of this vibrant wine, and follow straight through to the juicy palate. Hints of tobacco and sweet yet peppery spice add nuance to the medium-weight mouth, while the structured tannins keep the ripe fruit flavors grounded. Drink  now–2016.";"Secret Reserve";"90";"40";"Judean Hills";NA;"Laurеn Buzzеo";"Shiloh Winery 2010 Secret Reserve Cabernet Sauvignon (Judean Hills)";"Cabernet Sauvignon";"Shiloh Winery"
"37459";"Israel";"Fleshy black plum and berry aromas open the bouquet of this vibrant wine, and follow straight through to the juicy palate. Hints of tobacco and sweet yet peppery spice add nuance to the medium-weight mouth, while the structured tannins keep the ripe fruit flavors grounded. Drink  now–2016.";"Secret Reserve";"90";"40";"Judean Hills";NA;"Lauren Buzzeo";"Shiloh Winery 2010 Secret Reserve Cabernet Sauvignon (Judean Hills)";"Cabernet Sauvignon";"Shiloh Winery"
"37255";"Israel";"Lively and balanced, this shows a wonderful interplay between the rich fruit flavors of grilled pineapple and lightly baked red apple and the oaky tones of sweet spice, toasted cedar and peach pit nuttiness. The medium-weight mouthfeel is filling, but the medium acidity keeps the palate fresh and the finish bright.";NA;"89";"24";"Judean Hills";NA;"Lаuren Buzzeo";"Tzuba 2011 Chardonnay (Judean Hills)";"Chardonnay";"Tzuba"
"37030";"Israel";"Intense aromas of cassis and dark cherry are layered with accents of menthol, tea and black currant leaf. The texture is medium-full and velvety with fine, fleeting tannins. The wine closes nicely with an enduring and evolving finish. A perfect companion for braised brisket.";"Makhpelah Kosher";"89";"64";"Judean Hills";NA;"Lauren Buzzeo";"Hevron Heights Winery 2002 Makhpelah Kosher Cabernet Merlot (Judean Hills)";"Cabernet Merlot";"Hevron Heights Winery"
"36718";"Israel";"A pleasing nose of citrus laced with lavender paves the way for flavors of lemon-lime, peach and ripe red plum. There is a fleeting sense of stiffness at first sip that is quickly overcome by brightness of fruit that culminates in an apricot finish.";NA;"88";"50";"Judean Hills";NA;"Mike DeSimоne";"Clos de Gat 2013 Chardonnay (Judean Hills)";"Chardonnay";"Clos de Gat"
"36168";"Israel";"Medium blush in color, this wine has aromas of guava, melon and strawberry. Cool herbal flavors meld with zesty fruit, notably anise, soft clove, guava and grapefruit with hints of butterscotch. The soft, lingering finish is equal parts smooth and bright.";NA;"88";"35";"Judean Hills";NA;"Mike DeSimone";"Flam 2013 Rosé (Judean Hills)";"Rosé";"Flam"
"36069";"Israel";"Used espresso grounds and soft nutmeg aromas mingle with sweet red berry and plum fruit notes. The mouth is full and creamy with dusty tannins and a juicy red fruit core. Straightforward but enjoyable and easy to drink.";NA;"86";"15";"Galilee";NA;"Lаurеn Buzzео";"Recanati 2009 Syrah (Galilee)";"Syrah";"Recanati"
"36049";"Israel";"Black berry and plum aromas keep greener notes from dominating the bouquet, along with accents of stale burnt coffee that lingers in the back. The medium-weight mouth is juicy and driven by more dark fruit flavors with a hints of olive. Soft, round and easy to drink.";"Reserve Kosher";"86";"25";"Galilee";NA;"Lauren Buzzeo";"Binyamina 2006 Reserve Kosher Merlot (Galilee)";"Merlot";"Binyamina"
"36049";"Israel";"Black berry and plum aromas keep greener notes from dominating the bouquet, along with accents of stale burnt coffee that lingers in the back. The medium-weight mouth is juicy and driven by more dark fruit flavors with a hints of olive. Soft, round and easy to drink.";"Reserve Kosher";"86";"25";"Galilee";NA;"Lauren Buzzeо";"Binyamina 2006 Reserve Kosher Merlot (Galilee)";"Merlot";"Binyamina"
"35998";"Israel";"This single-vineyard Cabernet is a bit less impressive than the winery's Katzrin bottling. That said, it is still a beautifully crafted wine with impressive cassis, licorice and vanilla flavors and a dash of orange rind on the nose. Imported by Yarden Inc.";"Yarden El Rom Vineyard Kosher";"86";"36";"Galilee";NA;"Lаurеn Buzzеo";"Golan Heights Winery 2003 Yarden El Rom Vineyard Kosher Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Golan Heights Winery"
"35922";"Israel";"Dark garnet to the eye, this wine offers a bouquet of blackberry, blueberry and menthol. There is a sense of coolness on the palate amid flavors of cassis, blackberry, lavender, eucalyptus, aniseed and iodine. A smooth web of tannins fills the mouth, lingering past the bright yet soft finish.";NA;"91";"70";"Upper Galilee";NA;"Mikе DеSimonе";"Makura Estate 2008 Cabernet Sauvignon (Upper Galilee)";"Cabernet Sauvignon";"Makura Estate"
"35266";"Israel";"A blend of 88% Sauvignon Blanc and 45% Chardonnay, this is bright and expressive, with forward aromas of white peach, yellow florals, fresh grass and sweet-orange citrus. Those notes carry through to the lively palate, with prickly acidity that keeps the finish crisp and clean.";"Unoaked Blanc";"88";"32";"Judean Hills";NA;"Lauren Buzzeo";"Flam 2012 Unoaked Blanc White (Judean Hills)";"White Blend";"Flam"
"35262";"Israel";"This wine starts off herbal and earthy, with forward aromas of pepper, tree bark and cherry tree. The palate is rich and velvety, with ripe notes of raspberry, blackberry and plum. Dusty tannins provide a nice texture, while the medium-length finish boasts a spicy cocoa flavor.";"Reserve";"88";"42";"Galilee";NA;"Lаurеn Buzzео";"Tulip Winery 2010 Reserve Syrah (Galilee)";"Syrah";"Tulip Winery"
"35262";"Israel";"This wine starts off herbal and earthy, with forward aromas of pepper, tree bark and cherry tree. The palate is rich and velvety, with ripe notes of raspberry, blackberry and plum. Dusty tannins provide a nice texture, while the medium-length finish boasts a spicy cocoa flavor.";"Reserve";"88";"42";"Galilee";NA;"Lauren Buzzeo";"Tulip Winery 2010 Reserve Syrah (Galilee)";"Syrah";"Tulip Winery"
"34705";"Israel";"Fresh yet rich, this sparkler boasts great balance between the red-apple and orange fruit notes and the toasty, sweet spice accents. Tart but full on the palate, the creamy moussse is countered by bright acidity, followed by a long finish reminiscent of wood-grilled apples.";"Gilgal Brut";"88";"19";"Galilee";NA;"Lauren Buzzeo";"Golan Heights Winery NV Gilgal Brut Sparkling (Galilee)";"Sparkling Blend";"Golan Heights Winery"
"34694";"Israel";"Scents of mixed forest berries, red plum, fresh thyme and bay laurel lead the bouquet of this wine, and carry though to the juicy palate. Approachable and enjoyable now, with ripe fruit flavors and a hint of chocolate that stays through the medium-length finish. 60% Cabernet Sauvignon, 20% Merlot, 10% Syrah and 10% Petit Verdot. Mevushal.";"The Chosen Diamond";"88";"60";"Galilee";NA;"Lauren Buzzeo";"Binyamina 2009 The Chosen Diamond Red (Galilee)";"Red Blend";"Binyamina"
"34372";"Israel";"Apple cider, orange rind and a touch of toast unfold on the nose, while the medium weight and juicy mouth offers more fresh red apple flavors. The finish is simple but clean.";"Kosher";"83";"30";"Judean Hills";NA;"Lauren Buzzeo";"Tzuba 2007 Kosher Chardonnay (Judean Hills)";"Chardonnay";"Tzuba"
"34372";"Israel";"Apple cider, orange rind and a touch of toast unfold on the nose, while the medium weight and juicy mouth offers more fresh red apple flavors. The finish is simple but clean.";"Kosher";"83";"30";"Judean Hills";NA;"Lаurеn Buzzео";"Tzuba 2007 Kosher Chardonnay (Judean Hills)";"Chardonnay";"Tzuba"
"34020";"Israel";"Dark ruby in color, this wine has a nose of black cherry with a hint of bell pepper. It offers a pleasing balance of fruit and savory flavors, especially blackberry, roasted tomato, smoke and espresso. Grippy tannins coat the palate, releasing their grasp as notes of cherry jam and smoke permeate the finish.";"Heritage";"92";"45";"Ella Valley";NA;"Mike DeSimone";"Yaffo 2011 Heritage Cabernet Sauvignon-Cabernet Franc (Ella Valley)";"Cabernet Sauvignon-Cabernet Franc";"Yaffo"
"33787";"Israel";"Dark violet-red in color, this wine offers a bouquet of blackberry, cassis and smoked meat. It opens softly on the palate with blueberry, cherry and white chocolate flavors, buttressed by firm but not overpowering tannins and a touch of smoke. The slightly drying finish features a soft burst of cranberry.";"Yasmin Red";"89";"12";"Galilee";NA;"Mike DeSimone";"Recanati 2016 Yasmin Red Cabernet Sauvignon-Merlot (Galilee)";"Cabernet Sauvignon-Merlot";"Recanati"
"33280";"Israel";"Aromas of apricot and cantaloupe pave the way for flavors of apricot, apple and smoked meat with a touch of river rocks. This wine feels a little stiff at first sip, but as it opens up to a pleasing combination of fruit and savory flavors that lead to a soft guava finish.";NA;"89";"17";"Galilee";NA;"Mike DeSimone";"Recanati 2013 Chardonnay (Galilee)";"Chardonnay";"Recanati"
"33267";"Israel";"Aromas of cranberry and yellow pepper prime the palate for flavors of cherry pie, cranberry, smoked meat, almond paste and baking spices. A sense of spicy coolness can sometimes overpower the cherry and cassis flavors, and light tannins persist into a finish that is equal parts baking spice and strawberry tart.";"Alon";"89";"21";"Upper Galilee";NA;"Mike DeSimone";"Galil Mountain 2011 Alon Red (Upper Galilee)";"Red Blend";"Galil Mountain"
