"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"60354";"Austria";"Ripe pear and yellow plum vie for prominence on the nose, while the palate is full of savory, peppery kitchen herbs like chervil, lovage and dried sage. The midpalate phenolic texture destines this for the table where it will shine with subtly spiced dishes. Wonderfully complex and long.";NA;"93";"22";"Vienna";NA;"Anne Krebiehl MW";"Wieninger 2013 Grüner Veltliner (Vienna)";"Grüner Veltliner";"Wieninger"
"60353";"Austria";"With a very slight spritz, this offers lots of zesty flavors that create a savory midpalate amid white pepper and yeast. Riper hints of green and yellow pear await in the background. There is immense concentration on the palate, which finishes almost with a kind of saltiness.";"Gaisberg Reserve";"93";"42";"Kremstal";NA;"Annе Krеbiеhl MW";"Geyerhof 2013 Gaisberg Reserve Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Geyerhof"
"60351";"Austria";"Inviting citrus and herbal notes lead to yeasty freshness, bright lemon acidity and the peppery savoriness of watercress and arugula. It's wonderfully concentrated, long and streamlined with a full and lasting flavor. Good now but will open up nicely.";"Ried Steiger Smaragd";"93";"27";"Wachau";NA;"Anne Krebiehl MW";"Fischer 2013 Ried Steiger Smaragd Grüner Veltliner (Wachau)";"Grüner Veltliner";"Fischer"
"60350";"Austria";"Iron oxide and earth inform the sumptuous red cherry fruit. The medium body is slender and toned, yet not without depth. The fruit lavishes notes of blossom and smoke; ripe but firm tannins provide structure. This is fresh, not overdone and honest. The name ""Umriss"" means contour, perhaps an outline of what this lovely variety can be. The lovely cherry aftertaste gives us an idea.";"Umriss";"93";"25";"Burgenland";NA;"Anne Krebiehl MW";"Feiler-Artinger 2012 Umriss Blaufränkisch (Burgenland)";"Blaufränkisch";"Feiler-Artinger"
"60349";"Austria";"Pure and soaring elderberry fruit with overtones of Morello cherry puts this in the darker fruit spectrum. Nonetheless, it has all the freshness and verve of red-fruited styles. This balanced and immensely enjoyable wine only reveals its seriousness slowly. Velvety texture and definite but gentle structure spell that this will also age well.";"Tesoro";"93";"60";"Burgenland";NA;"Anne Krebiehl MW";"Esterházy 2012 Tesoro Red (Burgenland)";"Red Blend";"Esterházy"
"60344";"Austria";"A beautiful encounter of spice, citrus and earthy freshness. On the palate, citrus dominates but ripe, red apple and peach lie at the core. A lively slick of zesty freshness provides direction and flow. This is still subdued and takes time to blossom. Drink as of 2017.";"Loibenberg Smaragd";"93";"64";"Wachau";NA;"Anne Krebiehl MW";"Alzinger 2013 Loibenberg Smaragd Riesling (Wachau)";"Riesling";"Alzinger"
"60344";"Austria";"A beautiful encounter of spice, citrus and earthy freshness. On the palate, citrus dominates but ripe, red apple and peach lie at the core. A lively slick of zesty freshness provides direction and flow. This is still subdued and takes time to blossom. Drink as of 2017.";"Loibenberg Smaragd";"93";"64";"Wachau";NA;"Anne Krebiehl MW";"Alzinger 2013 Loibenberg Smaragd Riesling (Wachau)";"Riesling";"Alzinger"
"60339";"Austria";"Red cherry fruit spiced by gentle white pepper notes makes for an enjoyable, fresh and joyful red. This combines the virtues of fruity, cherry-ish Zweigelt with the more sumptuous, fuller-bodied and spicy notions of Blaufränkisch. If you are new to Austrian reds, this pretty much is exquisite Burgenland in a glass.";"Pannobile";"93";"36";"Burgenland";NA;"Anne Krebiehl MW";"Nittnaus Anita und Hans 2012 Pannobile Red (Burgenland)";"Austrian Red Blend";"Nittnaus Anita und Hans"
"59975";"Austria";"Warm wood and spicy flavors are the hallmark of this smooth, elegant Blaufränkisch. The ripe fruit flavors show black plums, dark figs, and cranberry tannins. The wood, polishing the rough edges of minerality, fits the texture well.";"Leithaberg Rot";"89";"34";"Burgenland";NA;"Roger Voss";"Sommer 2006 Leithaberg Rot Blaufränkisch (Burgenland)";"Blaufränkisch";"Sommer"
"59975";"Austria";"Warm wood and spicy flavors are the hallmark of this smooth, elegant Blaufränkisch. The ripe fruit flavors show black plums, dark figs, and cranberry tannins. The wood, polishing the rough edges of minerality, fits the texture well.";"Leithaberg Rot";"89";"34";"Burgenland";NA;"Rogеr Voss";"Sommer 2006 Leithaberg Rot Blaufränkisch (Burgenland)";"Blaufränkisch";"Sommer"
"59973";"Austria";"A rounded style of wine, its texture full of warm fruits, pear, apricot and some lime juice to give a fresh edge. It is full of flavor, with apples and cream flavors, layered with crisp, tight acidity, but all within the context of a full, dense wine. Glass stopper.";"Undhof Kögl";"89";"29";"Kremstal";NA;"Rogеr Voss";"Salomon-Undhof 2007 Undhof Kögl Riesling (Kremstal)";"Riesling";"Salomon-Undhof"
"59964";"Austria";"A wood-dominated wine, this has spice, high toast and grilled red pepper and hot cherry flavors. The tannins are rich, sweet, layered over pepper and mineral flavors. This is a wine that would benefit from 2–3 years' aging. Screwcap.";"Reserve";"89";"37";"Burgenland";NA;"Rоger Vоss";"Gunter Triebaumer 2006 Reserve Blaufränkisch (Burgenland)";"Blaufränkisch";"Gunter Triebaumer"
"59964";"Austria";"A wood-dominated wine, this has spice, high toast and grilled red pepper and hot cherry flavors. The tannins are rich, sweet, layered over pepper and mineral flavors. This is a wine that would benefit from 2–3 years' aging. Screwcap.";"Reserve";"89";"37";"Burgenland";NA;"Roger Voss";"Gunter Triebaumer 2006 Reserve Blaufränkisch (Burgenland)";"Blaufränkisch";"Gunter Triebaumer"
"59901";"Austria";"Still young and still dominated by new wood, this will develop into a powerful and serious wine. All the right black fruits and acidity are there. The wine has richness and fine aging potential. Keep for 3–4 years.";NA;"91";NA;"Leithaberg";NA;"Roger Voss";"Prieler 2009 Blaufränkisch (Leithaberg)";"Blaufränkisch";"Prieler"
"59901";"Austria";"Still young and still dominated by new wood, this will develop into a powerful and serious wine. All the right black fruits and acidity are there. The wine has richness and fine aging potential. Keep for 3–4 years.";NA;"91";NA;"Leithaberg";NA;"Rоger Vоss";"Prieler 2009 Blaufränkisch (Leithaberg)";"Blaufränkisch";"Prieler"
"59654";"Austria";"Super-ripe wine that shows plenty of warm, aromatic Chardonnay fruits. White plums are balanced by intense spicy acidity with a more rounded core. The wine has a weight and richness that is cut by a grapefruit freshness. Screwcap.";"Heideboden";"86";"17";"Burgenland";NA;"Rоgеr Vоss";"Nittnaus Hans und Christine 2012 Heideboden Chardonnay (Burgenland)";"Chardonnay";"Nittnaus Hans und Christine"
"59653";"Austria";"Soft, earthy, full-bodied wine. It has attractive red berry fruits, light tannins, a juicy wine that has open fruit flavors. Drink now. Screwcap.";"Zwickl";"86";"20";"Burgenland";NA;"Roger Voss";"Nittnaus Hans und Christine 2009 Zwickl Zweigelt (Burgenland)";"Zweigelt";"Nittnaus Hans und Christine"
"59600";"Austria";"Flinty notes of smoke with glints of ripe yellow stone fruit and mandarin peel make for an appetizing opening. The palate is rounder and fleshier but toned by citric freshness and enticing spice. An unusual Sauvignon Blanc that enriches the varietal genre.";"Estoras";"91";NA;"Burgenland";NA;"Annе Krеbiеhl MW";"Esterházy 2014 Estoras Sauvignon Blanc (Burgenland)";"Sauvignon Blanc";"Esterházy"
"59580";"Austria";"Fleshy blueberries are met with soft vanilla notes on this full-fruited yet light-footed red. On the palate the bursting blueberry notes are even more appetizing and joined by pleasant pepper with just a hint of tobacco. There is something rather seductive about these fruit-driven reds that deliver more than simple fruit. Utterly delicious, very elegant and dangerously drinkable.";"Heideboden";"92";"28";"Burgenland";NA;"Annе Krеbiеhl MW";"Nittnaus Anita und Hans 2013 Heideboden Red (Burgenland)";"Red Blend";"Nittnaus Anita und Hans"
"59580";"Austria";"Fleshy blueberries are met with soft vanilla notes on this full-fruited yet light-footed red. On the palate the bursting blueberry notes are even more appetizing and joined by pleasant pepper with just a hint of tobacco. There is something rather seductive about these fruit-driven reds that deliver more than simple fruit. Utterly delicious, very elegant and dangerously drinkable.";"Heideboden";"92";"28";"Burgenland";NA;"Annе Krеbiеhl MW";"Nittnaus Anita und Hans 2013 Heideboden Red (Burgenland)";"Red Blend";"Nittnaus Anita und Hans"
"59209";"Austria";"A curiously textured wine, with dry stone fruit characters, missing some of the aromatic virtues of Riesling. That said, it has good freshness, white currant acidity and a light, crisp finish. Screwcap.";"Select";"84";"22";"Niederösterreich";NA;"Rоgеr Vоss";"Pratsch 2008 Select Riesling (Niederösterreich)";"Riesling";"Pratsch"
"59209";"Austria";"A curiously textured wine, with dry stone fruit characters, missing some of the aromatic virtues of Riesling. That said, it has good freshness, white currant acidity and a light, crisp finish. Screwcap.";"Select";"84";"22";"Niederösterreich";NA;"Rоgеr Vоss";"Pratsch 2008 Select Riesling (Niederösterreich)";"Riesling";"Pratsch"
"59184";"Austria";"The faintest hint of pineapple signals ripe fruit on the nose. Soft but fresh, the palate delivers uncomplicated, unoaked and simple drinking pleasure with a seam of fresh acidity.";NA;"86";"12";"Austria";NA;"Anne Krebiehl MW";"Kirnbauer 2013 Welschriesling (Austria)";"Welschriesling";"Kirnbauer"
"58944";"Austria";"Disclosing soft citrus and a balanced palate without any hard edges, it's honest and unpretentious.";"Vom Sand";"85";NA;"Südsteiermark";NA;"Anne Krebiehl MW";"Sattlerhof 2013 Vom Sand White (Südsteiermark)";"White Blend";"Sattlerhof"
"58944";"Austria";"Disclosing soft citrus and a balanced palate without any hard edges, it's honest and unpretentious.";"Vom Sand";"85";NA;"Südsteiermark";NA;"Anne Krebiehl MW";"Sattlerhof 2013 Vom Sand White (Südsteiermark)";"White Blend";"Sattlerhof"
"58938";"Austria";"Lemon and apple lend shape to this clean and uncomplicated white that boasts a little spice on the midpalate.";"Gemischter Satz";"85";"17";"Südoststeiermark";NA;"Anne Krebiehl MW";"Neumeister 2013 Gemischter Satz White (Südoststeiermark)";"Austrian white blend";"Neumeister"
"58858";"Austria";"This wine is very fruity, fresh and crisp while also showing texture and tight apple-skin flavors. Refreshing acidity brings out the fragrant, fresh aftertaste.";"Lois";"87";"16";"Niederösterreich";NA;"Rоgеr Vоss";"Loimer 2012 Lois Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Loimer"
"58856";"Austria";"This is a softly perfumed wine that has spice as well as ripe apple and pear flavors. Gently textured, it hints at tropical fruits balanced out with fine acidity. This is an attractive wine for drinking now.";NA;"87";NA;"Burgenland";NA;"Roger Voss";"Kracher 2012 Pinot Gris (Burgenland)";"Pinot Gris";"Kracher"
"58852";"Austria";"A densely structured, very mineral-textured wine, this has spice and acidity as well as dark tannins. Black currants lend a juicy acidity that cuts right through the finish. Screwcap.";NA;"87";NA;"Burgenland";NA;"Rоgеr Vоss";"Esterházy 2011 Blaufränkisch (Burgenland)";"Blaufränkisch";"Esterházy"
"58850";"Austria";"L & T, meaning “light and dry” in German, is pure, peppery, fruity Grüner. It has some creamy richness along with apple and grapefruit flavors, all bundled into a fresh, crisp package that is very ready to drink now. Screwcap.";"L & T";"87";"13";"Niederösterreich";NA;"Roger Voss";"Dürnberg 2012 L & T Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Dürnberg"
"58838";"Austria";"This creamed-apple flavored wine is soft, smooth and ripe. It has a dense texture, concentrated structure and rounded corners attractively touched by acidity. The aftertaste is crisp with a fresh, clean finish. Screwcap. Artisanal Cellars, Select Wines.";"T26 Federspiel";"87";"18";"Wachau";NA;"Rоger Vоss";"Tegernseerhof 2012 T26 Federspiel Grüner Veltliner (Wachau)";"Grüner Veltliner";"Tegernseerhof"
"58755";"Austria";"The nose is not forthcoming and the palate only hints very subtly at white pepper and green pear. There is ample freshness on the light palate and the finish is one of pure lemon zest. It is weightlesseness and poise rather than power that convinces here.";"Ried Lamm Reserve";"91";"53";"Kamptal";NA;"Anne Krebiehl MW";"Schloss Gobelsburg 2014 Ried Lamm Reserve Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Schloss Gobelsburg"
"58751";"Austria";"A slightly milky note dampens the citrus flavors on the nose, a similar notion presents itself on the palate. There is lemon freshness and a streak of immense purity at the core, finishing with a slender but definite lemon note. Very clean-cut.";"Gaisberg Reserve";"91";"40";"Kamptal";NA;"Anne Krebiehl MW";"Hiedler 2014 Gaisberg Reserve Riesling (Kamptal)";"Riesling";"Hiedler"
"58749";"Austria";"Wonderfully concentrated and aromatic blueberry mixes with floral overtones of violet and smoky vanilla oak on nose and palate. The body is smooth but has a rather warm finish. But there is a huge amount of luscious, smooth and dense fruit with a natural, crunchy freshness.";"In Signo Sagittarii";"91";"54";"Burgenland";NA;"Annе Krеbiеhl MW";"Heribert Bayer 2012 In Signo Sagittarii Blaufränkisch (Burgenland)";"Blaufränkisch";"Heribert Bayer"
"58747";"Austria";"A wonderful perfume of citrus zest and the subtlest hint of aromatic pine. The palate shines with rounded but zesty citrus and shows immense concentration for such a zippy, slender wine. This is like dancing on a high-wire and terribly animating.";"Steinberg";"91";"29";"Vienna";NA;"Anne Krebiehl MW";"Hajszan Neumann 2014 Steinberg Riesling (Vienna)";"Riesling";"Hajszan Neumann"
"58744";"Austria";"The bewildering but utterly enjoyable mix of floral, citrus and herbal hints on the nose is symptomatic for the co-planted diversity of this vineyard. Subtle yeast adds a more sonorous tone on this slender, linear wine that is exemplified by flavors of orange peel and fennel seed and a textured palate.";"Nussberg Gemischter Satz";"91";"35";"Vienna";NA;"Annе Krеbiеhl MW";"Mayer am Pfarrplatz 2014 Nussberg Gemischter Satz White (Vienna)";"Austrian white blend";"Mayer am Pfarrplatz"
"58743";"Austria";"A very closed nose on the palate gives way to zesty citrus notes on a very refreshing, clean and slender palate. With some probing, a little textural spice shows and leads to a fuller notion of lemon and grapefruit zest. The finish is fresh and clean and suggests the merest hint of pear.";"Zwirch Reserve";"91";"50";"Traisental";NA;"Anne Krebiehl MW";"Markus Huber 2014 Zwirch Reserve Grüner Veltliner (Traisental)";"Grüner Veltliner";"Markus Huber"
